DeviceTimeStamp,WL1,WL2,WL3,VAL1,VAL2,VAL3,RVAL1,RVAL2,RVAL3
2020-01-31T03:15,8.8,3.5,9.0,8.8,3.8,9.4,-0.2,1.4,0.0024
2020-01-31T03:30,8.0,3.9,9.0,8.0,4.2,9.2,-0.5,1.6,0.002
2020-01-31T03:45,7.9,4.6,9.0,8.0,4.7,9.2,-0.4,1.1,0.0016
2020-01-31T04:00,8.0,3.7,8.6,8.0,3.9,8.8,-0.3,1.2,0.0016
2020-01-31T04:15,7.8,3.7,8.4,7.8,4.0,8.4,0.0,1.3,0.001
2020-01-31T04:30,7.7,4.6,8.8,7.8,4.8,9.1,-0.3,1.4,0.0022
2020-01-31T04:45,7.8,3.9,8.7,7.8,4.3,8.9,-0.4,1.8,0.0019
2020-01-31T05:00,7.7,4.1,8.2,7.7,4.6,8.3,-0.4,2.1,0.0012
2020-01-31T05:15,8.3,4.1,8.1,8.3,4.6,8.3,0.0,2.2,0.0014
2020-01-31T05:30,7.6,4.9,7.2,7.6,5.3,7.4,-0.9,2.0,0.0015
2020-01-31T05:45,7.9,3.8,7.5,7.9,4.4,7.9,-0.4,2.0,0.0025
2020-01-31T06:00,7.7,3.7,7.2,7.7,4.1,7.4,-0.4,1.7,0.0017
2020-01-31T06:15,10.4,3.4,7.2,10.4,3.6,7.4,0.0,1.3,0.0016
2020-01-31T06:30,8.0,4.1,7.5,8.0,4.3,7.6,0.0,1.2,0.0015
2020-01-31T06:45,8.1,3.9,7.4,8.1,4.4,7.5,-0.3,2.1,0.0013
2020-01-31T07:00,7.8,6.6,10.1,7.8,6.9,10.4,-0.7,1.8,0.0024
2020-01-31T07:15,10.4,3.8,13.0,10.4,4.3,13.2,-0.6,2.0,0.0027
2020-01-31T07:30,8.2,7.8,11.7,8.2,8.0,12.3,0.0,1.3,0.0039
2020-01-31T07:45,13.8,5.1,14.2,13.9,5.9,14.8,1.6,2.9,0.0042
2020-01-31T08:00,9.8,5.1,11.0,9.9,5.6,11.5,1.6,2.2,0.0031
2020-01-31T08:15,10.4,9.2,11.7,10.4,9.7,12.1,0.0,2.9,0.0027
2020-01-31T08:30,9.8,8.7,9.8,9.8,9.0,10.5,0.0,2.2,0.0036
2020-01-31T08:45,11.6,8.6,13.8,11.7,8.8,14.0,1.1,1.7,0.0024
2020-01-31T09:00,9.3,7.4,13.5,9.3,7.5,14.4,0.5,1.1,0.0048
2020-01-31T09:15,10.6,7.1,21.5,10.7,7.6,22.1,0.7,2.7,0.0053
2020-01-31T09:30,14.8,10.1,16.9,14.9,10.2,17.7,1.9,1.7,0.0052
2020-01-31T09:45,11.2,12.0,19.6,11.2,12.3,20.2,0.2,2.3,0.0049
2020-01-31T10:00,22.4,13.6,11.9,22.4,13.8,12.8,0.0,2.4,0.0046
2020-01-31T10:15,14.6,6.2,16.6,14.6,6.6,17.2,0.3,2.4,0.0044
2020-01-31T10:30,15.4,5.8,14.4,15.4,6.0,15.0,1.1,1.2,0.0044
2020-01-31T10:45,14.0,7.4,17.4,14.0,7.4,18.2,0.9,0.7,0.0051
2020-01-31T11:00,20.2,6.0,17.0,20.2,6.1,17.7,0.2,0.6,0.0048
2020-01-31T11:15,16.3,9.4,18.1,16.3,9.6,18.5,1.0,1.8,0.004
2020-01-31T11:30,15.7,13.4,19.0,15.7,13.5,19.4,0.8,1.2,0.004
2020-01-31T11:45,16.7,12.7,22.8,16.7,12.8,23.4,0.4,1.4,0.0051
2020-01-31T12:10,16.9,10.3,24.2,17.0,10.3,24.6,0.7,1.0,0.0042
2020-01-31T12:15,15.3,10.6,24.8,15.3,10.6,25.3,0.0,0.5,0.0051
2020-01-31T12:30,19.0,10.1,26.1,19.1,10.3,26.6,1.1,1.6,0.005
2020-01-31T12:45,17.8,10.9,24.2,17.8,11.0,24.6,0.6,1.9,0.0048
2020-01-31T13:00,22.3,11.0,25.3,22.4,11.1,25.8,1.5,1.5,0.0049
2020-01-31T13:15,21.1,12.6,28.0,21.1,12.8,28.5,1.0,1.9,0.0053
2020-01-31T13:30,20.0,12.4,26.5,20.1,12.5,26.9,1.5,1.6,0.0048
2020-01-31T13:45,19.0,11.1,30.5,19.0,11.2,31.0,0.3,1.2,0.0052
2020-01-31T14:00,19.3,11.7,26.2,19.4,11.8,26.9,1.3,1.7,0.0062
2020-01-31T14:15,21.0,11.8,26.3,21.1,11.9,26.9,1.4,1.5,0.0057
2020-01-31T14:30,21.0,11.0,24.0,21.0,11.0,24.9,0.8,0.5,0.0066
2020-01-31T14:45,17.2,9.6,24.3,17.3,9.7,24.9,1.7,1.5,0.0054
2020-01-31T15:00,18.9,10.3,21.4,19.0,10.4,21.8,1.5,1.4,0.0042
2020-01-31T15:15,17.1,10.5,20.9,17.1,10.6,21.4,1.6,1.1,0.0046
2020-01-31T15:30,19.5,12.2,23.5,19.6,12.2,24.0,2.0,1.1,0.0048
2020-01-31T15:45,17.7,10.9,22.8,17.8,11.0,23.3,1.6,1.5,0.0047
2020-01-31T16:00,18.0,12.3,24.0,18.0,12.4,24.4,1.3,1.4,0.0047
2020-01-31T16:15,18.0,11.8,23.1,17.6,12.0,23.6,1.5,2.2,0.005
2020-01-31T16:30,22.0,11.4,26.9,22.1,11.6,27.4,1.8,2.3,0.0051
2020-01-31T16:45,18.5,12.5,27.5,18.5,12.6,27.9,1.2,1.5,0.0049
2020-01-31T17:00,19.2,13.7,26.3,19.2,13.8,26.6,1.6,1.6,0.0036
2020-01-31T17:15,19.7,15.8,33.1,19.8,16.0,33.5,1.8,2.2,0.0049
2020-01-31T17:30,22.4,20.3,33.3,22.5,20.4,33.6,1.6,1.3,0.0037
2020-01-31T17:45,23.5,23.8,34.2,23.6,23.9,34.4,1.1,2.6,0.0033
2020-01-31T18:00,25.5,22.6,35.0,25.6,22.7,35.2,2.6,2.0,0.0037
2020-01-31T18:15,25.5,22.3,35.1,25.5,22.3,35.4,1.5,0.5,0.0038
2020-01-31T18:30,23.4,23.0,35.4,23.5,22.9,35.5,1.7,1.3,0.0031
2020-01-31T18:45,23.6,24.0,38.3,23.6,24.1,38.5,1.2,1.8,0.004
2020-01-31T19:00,26.4,22.7,37.0,26.5,22.8,37.2,1.6,1.3,0.0041
2020-01-31T19:15,24.5,21.1,37.3,24.7,21.1,37.5,2.3,0.7,0.0038
2020-01-31T19:30,27.3,21.3,33.7,27.4,21.3,33.9,2.2,1.1,0.0028
2020-01-31T19:45,23.5,21.9,36.8,23.6,21.9,36.9,1.9,1.3,0.0032
2020-01-31T20:00,23.1,20.2,37.1,23.1,20.2,37.2,1.5,1.1,0.0028
2020-01-31T20:15,23.0,21.6,33.0,23.1,21.6,33.1,1.3,1.5,0.002
2020-01-31T20:30,22.3,18.9,33.2,22.4,19.0,33.3,1.4,1.0,0.0027
2020-01-31T20:45,24.9,18.1,34.0,25.0,18.1,34.1,2.3,1.3,0.0023
2020-01-31T21:00,23.7,19.8,33.7,24.0,19.9,33.8,3.2,1.7,0.0024
2020-01-31T21:15,20.6,16.4,34.0,20.6,16.5,34.2,1.4,1.4,0.0031
2020-01-31T21:30,20.6,15.0,25.5,20.6,15.0,25.5,1.8,0.8,0.0018
2020-01-31T21:45,24.6,10.7,27.3,24.6,10.7,27.4,1.6,0.9,0.0025
2020-01-31T22:00,20.4,10.3,25.3,20.5,10.5,25.5,1.2,1.9,0.003
2020-01-31T22:15,18.7,9.5,21.1,18.9,9.5,21.2,3.2,0.6,0.0021
2020-01-31T22:30,15.2,9.0,22.3,15.4,9.1,22.4,2.5,1.6,0.0018
2020-01-31T22:45,16.3,8.7,20.6,16.4,8.9,20.9,1.7,2.0,0.0034
2020-01-31T23:00,18.3,9.7,21.5,18.4,10.3,21.7,2.4,3.3,0.0029
2020-01-31T23:15,18.8,9.6,18.4,18.8,10.2,18.5,1.1,3.3,0.0015
2020-01-31T23:30,15.5,9.5,16.2,15.6,9.8,16.3,1.2,2.4,0.0015
2020-01-31T23:45,12.2,9.8,16.5,12.2,10.4,16.6,0.8,3.4,0.0022
2020-02-01T00:00,11.9,6.8,15.8,11.9,7.1,16.0,0.0,2.0,0.0023
2020-02-01T00:15,11.5,6.5,16.1,11.5,7.0,16.1,0.2,2.5,0.0012
2020-02-01T00:30,12.4,5.6,14.6,12.5,5.9,14.6,1.6,2.0,0.0008
2020-02-01T00:45,10.2,5.7,13.8,10.2,6.0,13.8,0.0,1.9,0.0007
2020-02-01T01:00,12.0,6.1,12.7,12.0,6.6,12.8,0.7,2.6,0.0013
2020-02-01T01:15,9.8,5.3,12.2,9.8,5.4,12.3,0.0,1.1,0.0013
2020-02-01T01:30,9.1,5.1,12.2,9.1,5.4,12.2,0.0,1.5,0.0012
2020-02-01T01:45,9.5,5.3,9.8,9.5,5.7,9.8,0.0,2.1,0.0008
2020-02-01T02:00,9.2,4.2,10.5,9.2,4.6,10.6,0.0,1.7,0.0015
2020-02-01T02:15,9.4,4.2,9.7,9.4,4.5,9.9,0.6,1.7,0.0017
2020-02-01T02:30,8.9,4.1,9.2,8.9,4.7,9.2,0.3,2.2,0.0007
2020-02-01T02:45,7.9,3.9,9.8,7.9,4.4,10.0,-0.5,2.0,0.0021
2020-02-01T03:00,8.3,3.5,9.1,8.3,3.8,9.3,0.0,1.5,0.0019
2020-02-01T03:15,8.3,4.2,8.9,8.4,4.5,8.9,0.6,1.6,0.0005
2020-02-01T03:30,7.1,3.5,9.0,7.1,3.9,9.1,-0.2,1.7,0.0014
2020-02-01T03:45,7.4,3.6,8.8,7.4,4.3,8.9,0.0,2.3,0.0014
2020-02-01T04:00,7.7,3.8,9.1,7.7,4.5,9.3,0.0,2.3,0.0021
2020-02-01T04:15,7.7,4.2,8.3,7.7,4.6,8.4,0.3,1.8,0.0013
2020-02-01T04:30,7.7,3.7,8.5,7.7,4.3,8.6,0.0,2.3,0.0015
2020-02-01T04:45,7.0,3.5,8.4,7.0,4.0,8.5,-0.6,2.0,0.0013
2020-02-01T05:00,7.3,4.3,8.2,7.3,4.8,8.3,-0.4,2.0,0.0011
2020-02-01T05:15,7.8,4.0,8.5,7.8,4.5,8.6,-0.2,1.8,0.0015
2020-02-01T05:30,7.7,4.1,7.1,7.7,4.3,7.4,0.0,1.3,0.002
2020-02-01T05:45,10.1,3.5,7.2,10.1,3.8,7.2,0.4,1.6,0.001
2020-02-01T06:00,7.1,3.8,7.1,7.1,4.2,7.3,-0.5,1.9,0.0016
2020-02-01T06:15,7.0,3.7,7.0,7.0,4.3,7.1,-0.4,2.1,0.0014
2020-02-01T06:30,9.2,4.0,7.2,9.2,4.5,7.4,-0.4,2.0,0.0015
2020-02-01T06:45,7.4,3.5,7.5,7.4,3.8,7.8,0.0,1.4,0.0019
2020-02-01T07:00,10.6,3.4,9.9,10.6,3.7,10.1,1.0,1.3,0.002
2020-02-01T07:15,12.9,4.0,13.8,12.9,4.5,14.0,0.0,2.0,0.0023
2020-02-01T07:30,13.6,7.3,7.9,13.6,7.5,8.3,0.2,1.7,0.0022
2020-02-01T07:45,10.6,3.7,13.5,10.6,4.0,14.0,-0.2,1.4,0.004
2020-02-01T08:00,10.4,3.5,13.3,10.4,3.7,13.9,-0.4,1.2,0.0041
2020-02-01T08:15,9.3,4.3,10.7,9.3,4.6,11.1,0.7,1.6,0.0029
2020-02-01T08:30,14.5,3.7,14.8,14.6,4.0,15.2,0.7,1.4,0.0037
2020-02-01T08:45,14.7,6.2,9.3,14.7,7.2,10.0,0.9,3.7,0.0036
2020-02-01T09:00,12.0,5.9,16.4,12.0,6.3,17.0,0.7,2.2,0.0044
2020-02-01T09:15,13.1,5.6,19.5,13.2,6.1,19.9,1.7,2.3,0.0039
2020-02-01T09:30,13.1,7.6,11.3,13.6,8.0,12.3,3.4,2.5,0.0047
2020-02-01T09:45,12.9,5.0,11.7,13.4,5.5,12.4,3.6,2.1,0.0041
2020-02-01T10:00,19.7,6.9,15.2,19.8,7.4,15.5,1.7,2.6,0.0032
2020-02-01T10:15,23.9,8.5,14.6,24.0,8.9,15.5,1.2,2.6,0.005
2020-02-01T10:30,17.4,7.3,14.2,17.6,7.8,14.9,2.2,2.7,0.0045
2020-02-01T10:45,10.3,8.2,11.1,10.4,8.6,11.5,1.0,2.5,0.0027
2020-02-01T11:00,18.8,6.6,11.3,18.8,7.0,12.0,0.9,2.1,0.0038
2020-02-01T11:15,16.8,11.1,14.5,16.8,11.2,15.2,0.9,1.4,0.0043
2020-02-01T11:29,18.2,12.2,16.0,18.3,12.4,16.5,1.9,2.2,0.0039
2020-02-01T11:30,17.9,12.1,15.8,18.0,12.3,16.3,1.8,2.2,0.0039
2020-02-01T11:45,15.7,14.1,18.1,15.8,14.3,18.5,1.4,2.5,0.0035
2020-02-01T12:00,20.2,13.4,20.6,20.3,13.7,21.1,2.2,2.6,0.0045
2020-02-01T12:15,23.0,14.3,19.0,23.0,14.4,19.4,0.8,1.8,0.0037
2020-02-01T12:30,20.3,13.6,21.1,20.5,13.8,21.2,2.8,2.3,0.0023
2020-02-01T12:45,26.2,14.3,19.8,26.3,14.4,20.6,1.8,1.3,0.0058
2020-02-01T13:00,28.0,11.3,22.4,28.1,11.5,23.1,2.3,1.8,0.0054
2020-02-01T13:15,21.7,10.6,21.4,21.8,10.9,21.7,2.4,2.4,0.0037
2020-02-01T13:30,29.0,9.8,19.6,29.0,10.0,20.2,1.1,2.1,0.0047
2020-02-01T13:45,20.9,9.5,23.6,20.9,9.7,24.3,0.7,1.9,0.0057
2020-02-01T14:00,18.8,9.6,19.7,18.9,9.9,20.4,2.0,2.4,0.0051
2020-02-01T14:15,17.2,10.7,18.3,17.3,11.0,18.7,1.9,2.4,0.0038
2020-02-01T14:30,17.4,10.1,21.5,17.4,10.3,21.9,1.4,1.9,0.0041
2020-02-01T14:45,16.7,9.4,18.8,16.6,9.6,19.2,1.0,2.2,0.0036
2020-02-01T15:00,19.4,12.5,18.2,19.5,12.6,18.5,1.4,1.8,0.0036
2020-02-01T15:15,20.5,13.1,19.8,20.5,13.2,20.1,0.9,1.7,0.0033
2020-02-01T15:30,18.6,11.3,18.2,18.7,11.5,18.8,1.8,1.9,0.0044
2020-02-01T15:45,21.6,10.7,20.3,21.7,10.8,20.9,2.2,1.9,0.0048
2020-02-01T16:00,17.4,13.0,19.0,17.4,13.1,19.6,1.1,1.3,0.0046
2020-02-01T16:15,19.8,11.5,25.9,19.9,11.7,26.5,0.7,2.4,0.0058
2020-02-01T16:30,21.7,11.9,22.9,22.6,12.0,23.5,1.3,1.2,0.0056
2020-02-01T16:40,24.6,13.1,22.6,24.6,13.2,23.3,1.6,1.7,0.0057
2020-02-01T16:45,23.6,11.3,20.3,23.6,11.4,20.8,0.7,1.3,0.0042
2020-02-01T17:00,24.4,13.4,20.4,24.4,13.5,20.9,0.4,1.9,0.0045
2020-02-01T17:15,23.8,17.7,25.5,23.8,17.8,25.7,0.2,1.3,0.0032
2020-02-01T17:30,22.2,18.7,29.2,22.2,18.8,29.7,0.7,0.7,0.0053
2020-02-01T17:45,24.4,19.5,28.7,24.5,19.5,28.9,2.1,0.5,0.0032
2020-02-01T18:00,23.0,19.8,30.8,23.0,19.8,30.9,1.4,1.2,0.0024
2020-02-01T18:15,22.2,21.7,28.2,22.2,21.7,28.3,0.7,1.7,0.0022
2020-02-01T18:30,24.1,22.1,32.3,24.2,22.2,32.4,1.9,1.7,0.0025
2020-02-01T18:45,23.4,21.1,29.9,23.5,21.2,30.0,1.8,1.0,0.0025
2020-02-01T19:00,22.6,21.5,30.5,22.7,21.6,30.6,1.6,1.7,0.0032
2020-02-01T19:15,25.9,19.8,28.5,25.9,19.8,28.7,1.6,1.4,0.0036
2020-02-01T19:30,22.8,18.2,33.2,22.9,18.3,33.6,2.0,1.5,0.0047
2020-02-01T19:45,22.1,17.5,27.0,22.2,17.5,27.2,1.8,0.8,0.0032
2020-02-01T20:00,23.7,19.2,29.1,23.7,19.3,29.2,0.2,2.1,0.0023
2020-02-01T20:15,19.8,18.2,28.4,19.8,18.3,28.5,0.4,1.8,0.0025
2020-02-01T20:30,23.0,17.6,28.1,23.1,17.8,28.2,1.5,2.2,0.0027
2020-02-01T20:45,22.8,17.6,24.0,22.8,17.7,24.2,0.0,2.0,0.0027
2020-02-01T21:00,18.3,16.8,22.6,18.3,16.9,22.8,0.8,1.5,0.0026
2020-02-01T21:15,19.6,12.9,20.4,19.7,13.1,20.5,1.5,1.9,0.0021
2020-02-01T21:31,17.4,10.7,22.8,17.4,11.1,23.0,0.5,2.8,0.0026
2020-02-01T21:45,14.8,9.9,18.7,14.8,10.4,19.0,0.3,3.4,0.0031
2020-02-01T22:00,17.3,9.0,18.5,17.4,9.5,18.7,0.5,3.2,0.0031
2020-02-01T22:15,13.8,8.2,15.8,13.9,8.6,16.1,0.5,2.7,0.0031
2020-02-01T22:30,15.8,9.0,14.6,15.8,9.2,14.7,0.8,1.8,0.0019
2020-02-01T22:45,13.5,8.3,16.8,13.5,8.5,16.9,0.4,1.7,0.0014
2020-02-01T23:00,13.1,9.6,19.6,13.1,10.1,19.7,0.0,2.8,0.0019
2020-02-01T23:15,14.6,6.1,14.9,14.8,6.5,15.2,2.5,2.2,0.003
2020-02-01T23:30,12.9,6.9,13.8,12.9,7.1,14.1,1.3,1.7,0.0029
2020-02-01T23:45,11.5,5.5,12.2,11.6,5.9,12.5,0.5,1.9,0.0026
2020-02-02T00:00,10.3,5.5,11.6,10.3,5.9,11.9,0.0,2.1,0.0022
2020-02-02T00:15,12.6,3.8,11.6,12.6,3.9,11.8,0.2,0.9,0.002
2020-02-02T00:30,9.8,4.3,10.1,9.8,4.7,10.4,0.0,1.9,0.0025
2020-02-02T00:45,9.0,4.0,9.9,9.0,4.3,10.2,-0.4,1.6,0.0023
2020-02-02T01:00,9.2,4.7,9.2,9.2,5.1,9.4,-0.4,1.8,0.0018
2020-02-02T01:15,9.6,4.8,8.8,9.6,5.0,9.0,1.2,1.4,0.0018
2020-02-02T01:30,9.0,4.7,8.8,9.0,4.8,9.0,0.0,1.1,0.0018
2020-02-02T01:45,8.3,4.6,9.6,8.3,4.6,9.8,-0.2,0.8,0.0019
2020-02-02T02:00,9.0,4.8,8.8,9.1,5.0,9.1,1.0,1.3,0.0022
2020-02-02T02:15,7.8,4.9,8.5,7.8,5.3,8.7,-0.9,1.8,0.0018
2020-02-02T02:30,7.8,3.3,8.4,7.9,3.4,8.6,-0.8,1.1,0.0016
2020-02-02T02:45,8.1,4.1,8.6,8.1,4.3,8.8,-0.2,1.4,0.0021
2020-02-02T03:00,7.6,3.9,8.0,7.6,4.5,8.2,-0.2,2.2,0.0015
2020-02-02T03:15,7.2,3.4,8.6,7.2,3.8,8.8,0.0,1.6,0.002
2020-02-02T03:30,9.9,3.5,8.5,9.9,3.9,8.7,0.2,1.7,0.0019
2020-02-02T03:45,9.9,3.6,8.9,9.9,4.0,9.4,0.0,1.7,0.0026
2020-02-02T04:00,9.7,3.2,8.3,9.7,3.4,8.4,0.0,1.2,0.0016
2020-02-02T04:15,7.1,3.0,8.2,7.1,3.3,8.4,-0.5,1.2,0.0017
2020-02-02T04:30,7.0,3.2,10.3,7.0,3.4,10.4,-0.4,1.2,0.0015
2020-02-02T04:45,7.1,3.5,9.0,7.1,3.9,9.5,-0.3,1.7,0.003
2020-02-02T05:00,6.9,4.0,8.5,6.9,4.5,8.8,0.0,2.0,0.0022
2020-02-02T05:15,7.2,3.6,7.8,7.2,4.1,7.8,0.0,1.9,0.0011
2020-02-02T05:30,6.9,3.5,6.6,6.9,4.0,6.8,-0.2,1.9,0.0014
2020-02-02T05:45,7.0,3.5,6.6,7.0,4.0,6.8,0.0,1.8,0.0014
2020-02-02T06:00,7.5,3.9,7.0,7.5,4.5,7.1,0.2,2.2,0.0015
2020-02-02T06:30,6.9,3.6,7.5,6.9,4.3,7.9,-0.7,2.2,0.0025
2020-02-02T06:45,9.6,4.4,8.4,9.6,4.8,8.7,-0.6,1.8,0.0019
2020-02-02T07:00,7.8,6.3,9.6,7.8,6.7,10.1,0.0,2.3,0.0032
2020-02-02T07:15,7.1,5.2,7.4,7.1,5.5,7.6,-0.3,1.6,0.0019
2020-02-02T07:30,10.5,3.6,11.4,10.5,4.1,11.7,0.2,1.9,0.0027
2020-02-02T07:45,11.3,3.6,11.7,11.3,4.0,12.0,-0.5,1.7,0.0028
2020-02-02T08:00,7.8,4.5,9.4,7.8,4.8,10.1,-0.2,1.5,0.0035
2020-02-02T08:15,9.4,4.1,15.4,9.4,4.3,15.6,0.6,1.4,0.0025
2020-02-02T08:30,9.0,6.3,10.3,9.1,6.4,10.9,1.2,1.4,0.0035
2020-02-02T08:45,11.5,4.5,13.4,11.5,4.9,13.6,0.5,2.1,0.0024
2020-02-02T09:00,10.0,10.4,9.9,10.0,10.7,10.8,1.2,2.5,0.0042
2020-02-02T09:15,10.6,10.6,10.1,10.7,11.0,10.5,1.3,2.9,0.0028
2020-02-02T09:30,12.3,8.7,13.1,12.3,8.9,13.9,0.6,1.6,0.0044
2020-02-02T09:45,10.2,8.8,13.9,10.4,9.4,14.5,1.9,3.1,0.0043
2020-02-02T10:00,14.5,11.4,15.1,14.6,11.6,16.2,1.7,2.3,0.0058
2020-02-02T10:15,12.0,5.1,16.1,12.0,5.7,16.9,0.7,2.5,0.005
2020-02-02T10:30,12.1,11.1,12.9,12.1,11.5,13.5,0.4,2.9,0.0039
2020-02-02T10:45,12.6,7.2,12.4,12.6,7.3,12.9,0.6,1.6,0.0038
2020-02-02T11:00,20.3,14.0,17.5,20.4,14.0,18.1,1.3,1.4,0.0045
2020-02-02T11:15,18.2,6.8,11.1,18.3,7.0,11.6,1.2,1.9,0.0034
2020-02-02T11:30,13.7,8.4,16.7,13.8,8.9,17.2,1.2,2.9,0.004
2020-02-02T11:46,14.1,7.4,17.2,14.1,7.9,17.7,-0.3,2.9,0.0041
2020-02-02T12:00,11.1,8.3,11.7,11.1,8.8,12.1,-0.2,2.9,0.0031
2020-02-02T12:15,12.4,10.3,15.3,12.4,10.6,15.8,0.3,2.6,0.0037
2020-02-02T12:30,11.7,13.0,18.9,11.8,13.3,19.0,1.0,2.6,0.0028
2020-02-02T12:45,14.8,10.5,16.7,14.8,10.7,17.5,0.5,1.8,0.0054
2020-02-02T13:00,11.6,9.8,18.2,11.6,10.0,18.6,0.0,2.0,0.0041
2020-02-02T13:15,13.0,14.1,17.4,13.0,14.2,17.8,0.0,2.0,0.0037
2020-02-02T13:30,12.3,12.4,17.4,12.3,12.6,17.7,0.6,2.1,0.0034
2020-02-02T13:45,20.7,8.4,24.9,20.8,8.6,25.1,2.3,1.7,0.0032
2020-02-03T17:30,24.1,23.0,35.5,24.3,23.2,36.0,2.6,3.1,0.0057
2020-02-03T17:45,30.3,21.1,31.0,30.4,21.2,31.3,3.0,2.7,0.0047
2020-02-03T18:00,24.8,22.1,30.8,25.0,22.3,31.1,2.6,3.1,0.0042
2020-02-03T18:15,24.6,22.0,31.1,24.7,22.1,31.4,1.4,2.1,0.004
2020-02-03T18:30,25.6,21.3,29.4,25.7,21.5,29.5,2.8,2.7,0.0024
2020-02-03T18:45,27.7,21.3,30.3,27.8,21.4,30.5,1.7,2.4,0.003
2020-02-03T19:00,24.4,23.4,32.2,24.5,23.6,32.3,2.1,2.5,0.0025
2020-02-03T19:15,24.7,21.6,29.0,24.8,21.6,29.1,2.1,1.6,0.0018
2020-02-03T19:30,22.5,20.1,29.4,22.5,20.2,29.6,1.0,1.5,0.0026
2020-02-03T19:45,23.8,23.1,29.8,23.9,23.2,29.9,1.4,2.1,0.0026
2020-02-03T20:00,22.5,20.5,30.1,22.6,20.6,30.1,1.8,1.6,0.0015
2020-02-03T20:15,22.5,21.3,29.1,22.5,21.4,29.1,0.6,1.7,0.002
2020-02-03T20:30,21.7,21.0,28.1,21.8,21.2,28.3,1.8,2.4,0.0032
2020-02-03T20:45,21.8,20.9,26.3,21.8,21.0,26.4,1.5,1.4,0.0019
2020-02-03T21:00,20.7,20.4,29.8,20.8,20.4,29.9,1.2,0.7,0.0023
2020-02-03T21:15,19.4,16.6,26.8,19.4,16.8,26.9,0.8,2.6,0.0027
2020-02-03T21:30,18.7,16.2,28.1,18.6,16.4,28.1,0.6,2.1,0.0027
2020-02-03T21:45,17.5,10.8,21.8,17.5,11.2,22.0,0.8,2.7,0.0021
2020-02-03T22:00,17.0,10.6,19.8,17.0,11.0,20.3,0.8,2.8,0.0044
2020-02-03T22:15,20.8,10.3,17.1,20.8,10.4,17.3,1.0,1.4,0.0029
2020-02-03T22:30,21.0,11.7,17.7,21.1,11.7,17.9,1.1,1.1,0.0029
2020-02-03T22:45,17.8,10.9,18.7,17.9,11.2,19.0,1.1,2.5,0.0025
2020-02-03T23:00,14.6,7.1,14.0,14.7,7.4,14.2,0.7,1.9,0.0021
2020-02-03T23:15,15.6,8.4,16.3,15.7,8.5,16.5,0.4,1.5,0.0024
2020-02-03T23:30,13.6,6.8,14.5,13.7,6.9,14.8,0.9,1.6,0.0029
2020-02-03T23:45,12.6,6.9,12.8,12.7,7.3,13.1,1.3,2.3,0.0028
2020-02-04T00:00,11.4,6.8,11.5,11.4,6.9,11.6,0.4,1.4,0.0016
2020-02-04T00:15,11.2,7.4,11.9,11.2,7.5,12.2,0.5,1.2,0.0025
2020-02-04T00:30,11.3,8.0,10.4,11.3,8.1,10.6,0.0,1.3,0.0023
2020-02-04T00:45,10.1,6.9,9.2,10.1,7.0,9.3,0.0,1.2,0.0016
2020-02-04T01:00,9.2,7.2,9.6,9.3,7.4,10.0,-0.2,1.5,0.0022
2020-02-04T01:15,9.6,7.0,9.4,9.7,7.3,9.5,0.7,2.0,0.0017
2020-02-04T01:30,8.7,6.2,10.2,8.7,6.3,10.3,0.0,1.3,0.0017
2020-02-04T01:45,9.2,5.0,9.0,9.2,5.1,9.3,0.0,0.9,0.0022
2020-02-04T02:00,8.3,4.5,9.4,8.3,4.6,9.6,-0.2,1.1,0.0019
2020-02-04T02:15,10.5,4.4,8.7,10.5,4.6,8.9,0.0,1.4,0.0019
2020-02-04T02:30,7.9,3.6,8.8,7.9,3.8,9.2,-0.2,1.4,0.0026
2020-02-04T02:45,8.9,4.0,8.4,9.0,4.3,8.5,1.0,1.5,0.0016
2020-02-04T03:00,8.4,3.7,8.3,8.5,4.1,8.5,0.4,1.7,0.0018
2020-02-04T03:15,8.2,3.3,8.2,8.2,3.4,8.5,0.0,0.9,0.002
2020-02-04T03:30,7.8,3.7,8.3,7.8,4.1,8.5,0.0,1.7,0.002
2020-02-04T03:45,7.4,3.4,8.0,7.4,3.6,8.1,-0.6,1.3,0.0013
2020-02-04T04:00,6.9,3.1,8.5,6.9,3.4,8.8,-0.3,1.2,0.0023
2020-02-04T04:15,6.7,3.5,8.4,6.8,3.9,8.7,-0.4,1.8,0.002
2020-02-04T04:30,7.3,3.5,8.1,7.3,4.1,8.3,0.0,2.0,0.0014
2020-02-04T04:45,6.8,3.4,8.3,6.8,3.7,8.4,-0.5,1.4,0.0016
2020-02-04T05:00,7.0,3.3,8.0,7.0,3.5,8.1,0.0,1.1,0.0014
2020-02-04T05:15,7.2,3.7,9.1,7.2,4.3,9.5,0.0,2.1,0.0027
2020-02-04T05:30,6.8,3.5,6.7,6.8,3.8,6.9,0.0,1.4,0.0018
2020-02-04T05:45,9.4,3.6,7.1,9.4,3.9,7.6,0.0,1.5,0.0026
2020-02-04T06:00,9.7,3.8,7.1,9.7,4.3,7.6,0.0,2.0,0.0027
2020-02-04T06:15,7.1,4.0,7.1,7.1,4.7,7.4,0.0,2.5,0.002
2020-02-04T06:30,7.1,6.0,13.7,7.1,6.2,13.9,-0.3,1.8,0.0024
2020-02-04T06:45,7.3,5.0,11.7,7.3,5.3,11.9,0.0,1.9,0.0018
