Ticker,BioNTech,BioNTech,BioNTech,BioNTech,BioNTech,BioNTech,Moderna,Moderna,Moderna,Moderna,Moderna,Moderna,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Sinovac,Sinovac,Sinovac,Sinovac,Sinovac,Sinovac,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Novavax,Novavax,Novavax,Novavax,Novavax,Novavax,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca
Stock Info,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,95.69999694824219,90.29000091552734,94.83000183105469,90.29000091552734,1521400,90.29000091552734,133.5500030517578,122.4800033569336,129.14999389648438,123.47000122070312,6839300,123.47000122070312,159.3300018310547,155.97999572753906,157.0,157.39999389648438,6546700.0,155.50003051757812,9.449999809265137,8.880000114440918,9.199999809265137,8.90999984741211,9897800,8.90999984741211,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.240000009536743,2.200000047683716,2.200000047683716,2.2200000286102295,2100.0,2.1484298706054688,187.6199951171875,155.55999755859375,180.3000030517578,157.8699951171875,4350600,157.8699951171875,48.470001220703125,47.65999984741211,47.75,48.189998626708984,11753000.0,47.80693054199219
2021-03-09,97.93000030517578,93.56999969482422,94.11000061035156,96.4800033569336,1315900,96.4800033569336,132.3000030517578,125.5999984741211,127.11000061035156,130.8699951171875,7834200,130.8699951171875,160.75,156.88999938964844,156.88999938964844,157.6999969482422,7461300.0,155.79641723632812,9.949999809265137,9.109999656677246,9.149999618530273,9.75,10784200,9.75,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.2100000381469727,2.200000047683716,2.200000047683716,2.2100000381469727,9000.0,2.1387522220611572,171.89999389648438,161.2899932861328,168.1199951171875,169.89999389648438,3049200,169.89999389648438,49.880001068115234,49.06999969482422,49.400001525878906,49.27000045776367,15539100.0,48.87834930419922
2021-03-10,101.98999786376953,97.08000183105469,100.78700256347656,98.0199966430664,1376800,98.0199966430664,135.71499633789062,128.79299926757812,133.6199951171875,129.75,5555900,129.75,159.89999389648438,157.36000061035156,158.82000732421875,159.14999389648438,6635600.0,157.22891235351562,10.300000190734863,9.819999694824219,9.920000076293945,9.979999542236328,7539400,9.979999542236328,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.259999990463257,2.200000047683716,2.200000047683716,2.259999990463257,2100.0,2.1871402263641357,175.77000427246094,167.55999755859375,173.3699951171875,172.5,1791800,172.5,50.290000915527344,49.70000076293945,50.20000076293945,49.810001373291016,12728700.0,49.41405487060547
2021-03-11,103.0,100.23999786376953,100.5,102.5999984741211,1062000,102.5999984741211,140.85000610351562,131.47999572753906,132.98199462890625,140.47000122070312,8140100,140.47000122070312,160.6300048828125,158.9199981689453,159.5399932861328,159.13999938964844,6305600.0,157.2190399169922,10.600000381469727,10.020000457763672,10.229999542236328,10.569999694824219,7621300,10.569999694824219,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.359999895095825,2.2300000190734863,2.359999895095825,2.25,3800.0,2.1774628162384033,188.25,176.0,176.4199981689453,187.6300048828125,3675600,187.6300048828125,49.27000045776367,48.59000015258789,48.95000076293945,48.66999816894531,12653900.0,48.28311538696289
2021-03-12,103.27999877929688,99.01000213623047,99.33999633789062,103.27999877929688,788600,103.27999877929688,138.74200439453125,133.1999969482422,134.0399932861328,136.99000549316406,4923100,136.99000549316406,160.30999755859375,159.19000244140625,159.27999877929688,159.60000610351562,5474800.0,157.67349243164062,10.569999694824219,9.9399995803833,10.229999542236328,10.5,6871200,10.5,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.25,2.25,2.25,2.25,0.0,2.1774628162384033,217.2100067138672,192.25999450683594,213.50999450683594,202.77000427246094,8889900,202.77000427246094,48.58000183105469,47.880001068115234,48.27000045776367,48.41999816894531,8919800.0,48.03510284423828
2021-03-15,108.1500015258789,102.04199981689453,103.98999786376953,107.87999725341797,1365500,107.87999725341797,143.85000610351562,135.00999450683594,136.77000427246094,143.66000366210938,7321700,143.66000366210938,160.66000366210938,158.5,159.75,160.4199981689453,5524100.0,158.4835968017578,10.680000305175781,10.260000228881836,10.670000076293945,10.449999809265137,5382000,10.449999809265137,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.3299999237060547,2.2300000190734863,2.3299999237060547,2.2300000190734863,1600.0,2.1581075191497803,218.74000549316406,195.64999389648438,203.32000732421875,217.4600067138672,3643200,217.4600067138672,48.779998779296875,48.130001068115234,48.58000183105469,48.77000045776367,10645400.0,48.382320404052734
2021-03-16,110.9800033569336,104.69999694824219,109.25800323486328,108.0999984741211,1377300,108.0999984741211,157.75,145.83999633789062,148.5,156.02000427246094,16991600,156.02000427246094,161.67999267578125,160.24000549316406,160.4600067138672,161.3699951171875,6369100.0,159.422119140625,10.819999694824219,10.170000076293945,10.40999984741211,10.470000267028809,6540700,10.470000267028809,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.299999952316284,2.2699999809265137,2.2699999809265137,2.2699999809265137,3000.0,2.1968178749084473,235.0,216.0,220.05999755859375,222.22999572753906,3770400,222.22999572753906,50.470001220703125,49.86000061035156,49.95000076293945,50.04999923706055,16767800.0,49.65214538574219
2021-03-17,107.80000305175781,102.80000305175781,105.73999786376953,106.66000366210938,920700,106.66000366210938,152.08299255371094,143.25,150.25,147.5500030517578,12894900,147.5500030517578,161.72999572753906,159.52999877929688,160.8300018310547,160.77000427246094,6001400.0,158.82937622070312,10.5600004196167,10.069999694824219,10.1899995803833,10.520000457763672,5871800,10.520000457763672,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.3499999046325684,2.309999942779541,2.3299999237060547,2.3499999046325684,9300.0,2.2742388248443604,226.4600067138672,210.0,215.0,225.4600067138672,1751500,225.4600067138672,50.119998931884766,49.09000015258789,49.79999923706055,50.06999969482422,13008100.0,49.67198944091797
2021-03-18,104.91000366210938,103.02999877929688,104.38999938964844,103.6500015258789,700800,103.6500015258789,147.61000061035156,140.86000061035156,144.4499969482422,141.4600067138672,7135600,141.4600067138672,161.49000549316406,159.9600067138672,160.2100067138672,160.47000122070312,4801800.0,158.53298950195312,10.5,9.739999771118164,10.25,9.84000015258789,5733800,9.84000015258789,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.2699999809265137,2.259999990463257,2.259999990463257,2.2699999809265137,13900.0,2.1968178749084473,230.99000549316406,213.5399932861328,221.38999938964844,217.25999450683594,2181400,217.25999450683594,49.970001220703125,49.279998779296875,49.470001220703125,49.33000183105469,9792200.0,48.93787384033203
2021-03-19,107.80000305175781,102.81999969482422,104.5,107.58999633789062,1145600,107.58999633789062,145.17999267578125,138.52999877929688,143.05999755859375,143.74000549316406,6933700,143.74000549316406,161.5,159.47000122070312,160.69000244140625,160.0399932861328,14891500.0,158.10816955566406,10.239999771118164,9.84000015258789,10.039999961853027,10.109999656677246,11353400,10.109999656677246,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0.0,2.1968178749084473,229.47999572753906,213.35000610351562,218.14999389648438,228.25,2864600,228.25,49.47999954223633,48.88999938964844,49.220001220703125,49.209999084472656,6788800.0,48.818824768066406
2021-03-22,108.69999694824219,106.31999969482422,106.62999725341797,107.0,631800,107.0,147.9199981689453,141.85000610351562,144.19000244140625,145.60000610351562,6050700,145.60000610351562,160.64999389648438,158.0,158.30999755859375,160.5,7544100.0,158.5626220703125,10.40999984741211,9.989999771118164,10.1899995803833,10.319999694824219,4325400,10.319999694824219,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2700.0,2.3129494190216064,241.47999572753906,225.39999389648438,230.72000122070312,237.1999969482422,2186100,237.1999969482422,51.209999084472656,49.869998931884766,49.97999954223633,51.20000076293945,10092000.0,50.793006896972656
2021-03-23,107.3499984741211,100.11000061035156,107.33000183105469,100.11000061035156,1210400,100.11000061035156,146.19000244140625,136.3800048828125,145.61000061035156,136.52000427246094,6961200,136.52000427246094,161.1999969482422,158.8800048828125,160.2100067138672,160.35000610351562,7178300.0,158.41444396972656,10.390000343322754,9.479999542236328,10.25,9.510000228881836,6410600,9.510000228881836,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.430000066757202,2.4100000858306885,2.430000066757202,2.4100000858306885,1500.0,2.3323047161102295,239.5399932861328,218.61000061035156,237.5,219.83999633789062,2024700,219.83999633789062,50.209999084472656,49.15999984741211,49.95000076293945,49.400001525878906,10891800.0,49.00731658935547
2021-03-24,101.4800033569336,93.38999938964844,100.23999786376953,94.05000305175781,2204100,94.05000305175781,137.74000549316406,131.00999450683594,137.25,131.61000061035156,5864600,131.61000061035156,162.47999572753906,159.82000732421875,160.10000610351562,161.91000366210938,6370100.0,159.9556121826172,9.619999885559082,8.949999809265137,9.619999885559082,8.979999542236328,7819900,8.979999542236328,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,400.0,2.341982126235962,225.60000610351562,198.61000061035156,222.61000061035156,200.24000549316406,2507300,200.24000549316406,49.29999923706055,48.7599983215332,49.130001068115234,48.790000915527344,6482600.0,48.402164459228516
2021-03-25,97.44999694824219,92.93099975585938,94.0999984741211,95.12999725341797,1299400,95.12999725341797,134.30999755859375,126.41999816894531,127.33000183105469,133.3300018310547,5696300,133.3300018310547,162.4499969482422,160.63999938964844,162.44000244140625,161.97000122070312,6269800.0,160.01487731933594,9.220000267028809,8.779999732971191,8.869999885559082,9.0600004196167,6641800,9.0600004196167,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4200000762939453,2.4100000858306885,2.4200000762939453,2.4100000858306885,2900.0,2.3323047161102295,202.5,159.08999633789062,188.25,178.22999572753906,7401100,178.22999572753906,49.790000915527344,48.810001373291016,48.93000030517578,49.70000076293945,6800200.0,49.304931640625
2021-03-26,97.54000091552734,93.81999969482422,97.5,95.76000213623047,910400,95.76000213623047,135.60000610351562,128.02000427246094,133.3800048828125,133.27999877929688,4047100,133.27999877929688,165.10000610351562,161.3800048828125,162.08999633789062,164.92999267578125,7619200.0,162.9391326904297,9.15999984741211,8.84000015258789,9.119999885559082,9.029999732971191,7196800,9.029999732971191,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4000000953674316,2.390000104904175,2.390000104904175,2.4000000953674316,1700.0,2.322627067565918,197.25,176.0,185.57000732421875,182.1199951171875,3811400,182.1199951171875,50.66999816894531,49.47999954223633,49.560001373291016,50.63999938964844,9707500.0,50.237457275390625
2021-03-29,98.87000274658203,93.76000213623047,97.54000091552734,95.91000366210938,1066200,95.91000366210938,131.3000030517578,121.9000015258789,130.11000061035156,123.41999816894531,10814800,123.41999816894531,167.02999877929688,163.6300048828125,163.8300018310547,166.0399932861328,8535100.0,164.03573608398438,9.25,8.859999656677246,9.020000457763672,9.039999961853027,6067500,9.039999961853027,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,700.0,2.3710150718688965,176.94000244140625,165.1999969482422,174.5,173.75,3162900,173.75,51.060001373291016,50.47999954223633,50.54999923706055,50.810001373291016,8652400.0,50.406105041503906
2021-03-30,106.47599792480469,98.5999984741211,99.80000305175781,104.44000244140625,3464000,104.44000244140625,123.5979995727539,117.34100341796875,123.1500015258789,118.48999786376953,11061600,118.48999786376953,165.66000366210938,164.22999572753906,165.02000427246094,165.00999450683594,7236300.0,163.0181884765625,9.039999961853027,8.710000038146973,9.010000228881836,8.8100004196167,6373600,8.8100004196167,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,11300.0,2.341982126235962,177.44000244140625,165.50999450683594,170.6699981689453,173.32000732421875,1889500,173.32000732421875,50.16999816894531,49.689998626708984,50.13999938964844,49.970001220703125,7084800.0,49.572784423828125
2021-03-31,111.0,107.0999984741211,109.46700286865234,109.19000244140625,2178900,109.19000244140625,131.8000030517578,119.3280029296875,121.0999984741211,130.9499969482422,10015700,130.9499969482422,165.38999938964844,163.6999969482422,164.9600067138672,164.35000610351562,8281500.0,162.3661651611328,9.4399995803833,8.729999542236328,8.890000343322754,9.279999732971191,7523400,9.279999732971191,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0.0,2.341982126235962,185.1300048828125,173.85000610351562,177.5399932861328,181.30999755859375,2159200,181.30999755859375,50.130001068115234,49.70000076293945,50.040000915527344,49.720001220703125,6688300.0,49.324771881103516
2021-04-01,114.08000183105469,110.5,110.51000213623047,113.87000274658203,2020700,113.87000274658203,136.63699340820312,130.33999633789062,132.1999969482422,132.5500030517578,7269700,132.5500030517578,163.83999633789062,162.25999450683594,162.60000610351562,162.8300018310547,7229700.0,160.864501953125,9.960000038146973,9.329999923706055,9.390000343322754,9.479999542236328,6050600,9.479999542236328,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100.0,2.361337423324585,189.77000427246094,180.75999450683594,183.5,185.82000732421875,1985200,185.82000732421875,49.790000915527344,49.33000183105469,49.61000061035156,49.529998779296875,5958600.0,49.13628005981445
2021-04-05,115.87000274658203,110.0,114.01000213623047,115.37000274658203,1385300,115.37000274658203,133.1929931640625,127.04000091552734,132.60000610351562,129.91000366210938,5218300,129.91000366210938,164.75,162.66000366210938,163.63999938964844,163.42999267578125,7387100.0,161.45726013183594,9.6899995803833,9.100000381469727,9.550000190734863,9.130000114440918,6339000,9.130000114440918,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4700000286102295,2.450000047683716,2.450000047683716,2.4700000286102295,6300.0,2.3903701305389404,191.0,175.8800048828125,190.77000427246094,177.2899932861328,2185200,177.2899932861328,49.79999923706055,49.400001525878906,49.40999984741211,49.529998779296875,5294000.0,49.13628005981445
2021-04-06,117.75,114.16899871826172,115.69000244140625,117.1500015258789,1523000,117.1500015258789,138.24899291992188,128.16000366210938,130.11000061035156,133.52999877929688,7438200,133.52999877929688,164.52000427246094,163.0,164.0800018310547,163.38999938964844,5074200.0,161.41773986816406,9.279999732971191,8.90999984741211,9.180000305175781,8.949999809265137,5946100,8.949999809265137,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4700000286102295,2.430000066757202,2.4700000286102295,2.430000066757202,10300.0,2.3516597747802734,182.72000122070312,173.11000061035156,175.85000610351562,178.75999450683594,1480500,178.75999450683594,49.68000030517578,49.15999984741211,49.45000076293945,49.220001220703125,7127800.0,48.8287467956543
2021-04-07,116.25,112.22000122070312,115.76000213623047,113.31999969482422,1151000,113.31999969482422,135.16000366210938,130.2100067138672,132.3699951171875,131.47000122070312,4380000,131.47000122070312,164.27999877929688,163.32000732421875,163.5500030517578,163.61000061035156,4608000.0,161.6350860595703,9.180000305175781,8.880000114440918,8.979999542236328,8.899999618530273,5913900,8.899999618530273,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0.0,2.3516597747802734,179.0,170.49000549316406,178.02999877929688,171.77000427246094,1862700,171.77000427246094,49.119998931884766,48.2599983215332,49.060001373291016,48.41999816894531,9469100.0,48.03510284423828
2021-04-08,116.30000305175781,112.5,113.2699966430664,114.48999786376953,1001500,114.48999786376953,135.89999389648438,132.05999755859375,132.85000610351562,133.8800048828125,4530000,133.8800048828125,164.11000061035156,162.85000610351562,164.0,162.97000122070312,5039400.0,161.00282287597656,8.970000267028809,8.65999984741211,8.949999809265137,8.800000190734863,6680600,8.800000190734863,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.559999942779541,2.5,2.5,2.559999942779541,14500.0,2.477468729019165,179.25,173.0,173.38999938964844,176.27000427246094,1702300,176.27000427246094,49.79999923706055,49.43000030517578,49.66999816894531,49.5,10361300.0,49.10651779174805
2021-04-09,123.5,114.72000122070312,114.94999694824219,122.13999938964844,4192600,122.13999938964844,144.0,133.33999633789062,133.50999450683594,140.9199981689453,9918200,140.9199981689453,162.92999267578125,159.77999877929688,162.1199951171875,161.25,8418300.0,159.30357360839844,8.890000343322754,8.640000343322754,8.770000457763672,8.720000267028809,4780600,8.720000267028809,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.5799999237060547,2.509999990463257,2.5799999237060547,2.549999952316284,14300.0,2.4677910804748535,184.41000366210938,174.02000427246094,174.60000610351562,179.74000549316406,2142200,179.74000549316406,50.15999984741211,49.68000030517578,50.150001525878906,49.939998626708984,7432200.0,49.54301834106445
2021-04-12,122.25,118.29000091552734,120.55000305175781,121.5199966430664,1620200,121.5199966430664,143.49000549316406,136.36000061035156,142.3699951171875,139.39999389648438,6060200,139.39999389648438,162.0800018310547,160.33999633789062,161.08999633789062,161.63999938964844,5022800.0,159.68885803222656,8.729999542236328,8.0600004196167,8.6899995803833,8.239999771118164,7574300,8.239999771118164,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.5999999046325684,2.569999933242798,2.5799999237060547,2.569999933242798,11400.0,2.4871463775634766,184.97000122070312,172.22000122070312,183.0,175.64999389648438,2034400,175.64999389648438,49.91999816894531,49.369998931884766,49.83000183105469,49.41999816894531,7890500.0,49.02715301513672
2021-04-13,130.80999755859375,124.7699966430664,125.0,129.63999938964844,4187500,129.63999938964844,152.11000061035156,145.35000610351562,146.8000030517578,149.7100067138672,13729000,149.7100067138672,159.92999267578125,156.52999877929688,156.86000061035156,159.47999572753906,18424100.0,157.554931640625,8.789999961853027,8.260000228881836,8.270000457763672,8.729999542236328,5577700,8.729999542236328,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.630000114440918,2.5899999141693115,2.5899999141693115,2.5999999046325684,1400.0,2.516179084777832,201.00999450683594,182.55999755859375,184.77000427246094,194.66000366210938,6062800,194.66000366210938,49.599998474121094,48.959999084472656,49.209999084472656,49.189998626708984,7733900.0,48.798980712890625
2021-04-14,132.60000610351562,129.2100067138672,130.8000030517578,132.60000610351562,3349400,132.60000610351562,160.9199981689453,152.49000549316406,153.66000366210938,160.02999877929688,15389800,160.02999877929688,160.11000061035156,157.5399932861328,157.8300018310547,159.9199981689453,7718300.0,157.9896240234375,9.199999809265137,8.6899995803833,8.800000190734863,8.84000015258789,5963700,8.84000015258789,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.630000114440918,2.5899999141693115,2.630000114440918,2.5899999141693115,2300.0,2.5065014362335205,211.5399932861328,196.39999389648438,197.5,201.33999633789062,4990600,201.33999633789062,50.31999969482422,49.7400016784668,50.040000915527344,49.84000015258789,11863600.0,49.443817138671875
2021-04-15,140.7899932861328,128.16000366210938,130.0,140.72000122070312,3705500,140.72000122070312,163.5800018310547,155.22999572753906,159.0,159.8699951171875,10340400,159.8699951171875,162.38999938964844,160.22999572753906,160.72000122070312,160.38999938964844,7524600.0,158.45394897460938,10.369999885559082,8.850000381469727,9.819999694824219,9.010000228881836,71187600,9.010000228881836,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.8499999046325684,2.75,2.75,2.7899999618530273,7200.0,2.7000536918640137,207.22999572753906,195.77000427246094,202.11000061035156,202.08999633789062,2003900,202.08999633789062,51.290000915527344,50.599998474121094,50.7400016784668,50.83000183105469,13903000.0,50.42594909667969
2021-04-16,152.32000732421875,141.49000549316406,141.49000549316406,151.5399932861328,4624300,151.5399932861328,171.9199981689453,158.2100067138672,158.67999267578125,170.80999755859375,19044900,170.80999755859375,162.50999450683594,160.55999755859375,161.33999633789062,162.24000549316406,9049400.0,160.2816162109375,8.970000267028809,8.529999732971191,8.800000190734863,8.739999771118164,8920100,8.739999771118164,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,300.0,2.6806986331939697,228.10000610351562,200.5,201.7100067138672,227.35000610351562,4511000,227.35000610351562,51.0099983215332,50.61000061035156,50.79999923706055,50.7400016784668,22166200.0,50.33666229248047
2021-04-19,156.80999755859375,146.7899932861328,146.97000122070312,149.47999572753906,3426400,149.47999572753906,168.1959991455078,159.60000610351562,166.61000061035156,161.91000366210938,10006600,161.91000366210938,163.11000061035156,160.83999633789062,162.5,162.69000244140625,8353500.0,160.7261962890625,8.960000038146973,8.59000015258789,8.6899995803833,8.8100004196167,6251600,8.8100004196167,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.0899999141693115,3.009999990463257,3.009999990463257,3.0899999141693115,10000.0,2.990382194519043,227.97999572753906,212.3699951171875,220.0,221.5,3143800,221.5,51.810001373291016,51.25,51.63999938964844,51.630001068115234,16120700.0,51.21958923339844
2021-04-20,157.3000030517578,140.80999755859375,145.47000122070312,156.17999267578125,3219500,156.17999267578125,162.72999572753906,153.27000427246094,160.32000732421875,156.77999877929688,7154400,156.77999877929688,167.7899932861328,161.0,161.0,166.47999572753906,14050700.0,164.47044372558594,8.90999984741211,8.449999809265137,8.789999961853027,8.630000114440918,5244100,8.630000114440918,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.009999990463257,2.9000000953674316,3.009999990463257,2.9000000953674316,3200.0,2.8065075874328613,222.32000732421875,200.00999450683594,217.11000061035156,208.14999389648438,2666400,208.14999389648438,52.349998474121094,51.95000076293945,52.09000015258789,52.27000045776367,13942400.0,51.85449981689453
2021-04-21,162.07000732421875,152.1199951171875,154.83999633789062,161.8000030517578,2416900,161.8000030517578,170.11000061035156,157.69000244140625,158.60000610351562,169.5,11352700,169.5,166.91000366210938,165.2899932861328,166.3699951171875,166.58999633789062,6333200.0,164.57911682128906,9.15999984741211,8.489999771118164,8.539999961853027,9.15999984741211,6252700,9.15999984741211,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0.0,2.8065075874328613,217.2100067138672,200.77999877929688,204.77000427246094,212.8300018310547,2450600,212.8300018310547,53.18000030517578,52.689998626708984,52.91999816894531,53.11000061035156,11431700.0,52.68782424926758
2021-04-22,176.0,164.8000030517578,164.99000549316406,168.9499969482422,4728100,168.9499969482422,179.0,164.6199951171875,168.25999450683594,168.10000610351562,15922400,168.10000610351562,166.27999877929688,164.6199951171875,165.83999633789062,165.17999267578125,7233000.0,163.18612670898438,9.369999885559082,8.920000076293945,9.229999542236328,9.130000114440918,6493300,9.130000114440918,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.1500000953674316,3.069999933242798,3.0799999237060547,3.109999895095825,3700.0,3.009737253189087,217.0,203.00999450683594,213.89999389648438,207.3000030517578,2634100,207.3000030517578,53.099998474121094,52.43000030517578,53.06999969482422,52.709999084472656,9436000.0,52.29100036621094
2021-04-23,177.64999389648438,171.02000427246094,174.33700561523438,173.0,3102300,173.0,175.50999450683594,168.35000610351562,170.30499267578125,173.6300048828125,8791000,173.6300048828125,166.05999755859375,164.0,164.52999877929688,165.52000427246094,6015300.0,163.52203369140625,7.039999961853027,6.489999771118164,6.599999904632568,6.849999904632568,54503300,6.849999904632568,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.140000104904175,2.9800000190734863,2.9800000190734863,3.140000104904175,3600.0,3.0387704372406006,213.97999572753906,203.11000061035156,207.5,207.61000061035156,2033800,207.61000061035156,52.7599983215332,52.15999984741211,52.7400016784668,52.2599983215332,6562700.0,51.84457778930664
2021-04-26,174.77000427246094,161.5399932861328,167.79100036621094,174.64999389648438,3087500,174.64999389648438,179.60000610351562,168.8800048828125,171.7899932861328,177.61000061035156,12201700,177.61000061035156,165.41000366210938,163.75999450683594,165.2100067138672,164.1199951171875,6027800.0,162.13893127441406,7.349999904632568,6.739999771118164,6.900000095367432,6.949999809265137,17331000,6.949999809265137,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.1500000953674316,3.0299999713897705,3.0299999713897705,3.1500000953674316,600.0,3.048447847366333,225.67999267578125,204.2100067138672,209.89999389648438,221.5,2876400,221.5,52.47999954223633,51.9900016784668,52.45000076293945,52.369998931884766,6451500.0,51.953704833984375
2021-04-27,175.8800048828125,169.26400756835938,173.3699951171875,172.83999633789062,2061900,172.83999633789062,185.52999877929688,178.17999267578125,178.36000061035156,183.41000366210938,12925700,183.41000366210938,163.91000366210938,162.47000122070312,163.75999450683594,163.17999267578125,6217700.0,161.21026611328125,7.289999961853027,6.960000038146973,7.070000171661377,7.170000076293945,9640700,7.170000076293945,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,100.0,2.932316541671753,263.6700134277344,220.1999969482422,221.8699951171875,257.6700134277344,7361900,257.6700134277344,52.810001373291016,52.310001373291016,52.79999923706055,52.369998931884766,8342200.0,51.953704833984375
2021-04-28,177.19000244140625,169.3000030517578,171.97999572753906,175.77000427246094,1507200,175.77000427246094,182.88999938964844,176.1199951171875,182.3699951171875,178.67999267578125,8375400,178.67999267578125,163.1999969482422,161.64999389648438,162.86000061035156,161.97999572753906,7448000.0,160.02474975585938,7.25,7.0,7.119999885559082,7.079999923706055,6527900,7.079999923706055,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.0399999618530273,3.0299999713897705,3.0299999713897705,3.0399999618530273,2900.0,2.9419939517974854,253.33999633789062,235.10000610351562,253.0800018310547,244.27000427246094,4325200,244.27000427246094,52.599998474121094,51.93000030517578,52.36000061035156,52.08000183105469,8145100.0,51.666011810302734
