userid, openness, agreeableness, emotional_stability, conscientiousness, extraversion, assigned metric, assigned condition, movie_1, predicted_rating_1, movie_2, predicted_rating_2, movie_3, predicted_rating_3, movie_4, predicted_rating_4, movie_5, predicted_rating_5, movie_6, predicted_rating_6, movie_7, predicted_rating_7, movie_8, predicted_rating_8, movie_9, predicted_rating_9, movie_10, predicted_rating_10, movie_11, predicted_rating_11, movie_12, predicted_rating_12, is_personalized, enjoy_watching 
7fad542701b55624dac8cc0fb2d1ba82, 7.0, 3.0, 6.0, 5.5, 3.5, diversity, high, 858, 4.87593277116, 77658, 4.99552591506, 108979, 4.48573754941, 108583, 4.40469909236, 5952, 4.81741429222, 1, 4.68767433266, 1136, 4.9273788996, 6377, 4.76603174855, 912, 4.98336670112, 6378, 4.36343592306, 508, 4.5802741056, 4896, 4.54553459659, 3, 4 
22c3ee34b77494036326bc6f91922b01, 4.0, 3.5, 6.0, 6.0, 6.5, diversity, medium, 44555, 4.38249332305, 108583, 4.40050223034, 32657, 4.36290264958, 5008, 4.26364769873, 91233, 4.31599043868, 117444, 4.28011918275, 56367, 4.25906850924, 108983, 4.42095441186, 26674, 4.29525052467, 27857, 4.35006553711, 31948, 4.368308438, 50, 4.27480401686, 4, 4 
784390ba3a38143fb3aab45c78d62ef5, 5.0, 2.5, 2.0, 4.5, 5.0, popularity, high, 924, 4.32052112916, 541, 4.40132186433, 1136, 4.20720707437, 5952, 4.19300773604, 4993, 4.25274369945, 47, 4.15577259328, 858, 4.40511023748, 50, 4.33580575374, 589, 4.11854248044, 527, 4.31290755991, 318, 4.35822564388, 296, 4.16534202098, 5, 5 
b5dea2d69c48c70d9eed5bf72023a171, 5.5, 5.0, 4.5, 5.0, 4.5, diversity, low, 54286, 4.45762884391, 5418, 4.41830202954, 260, 4.45050778953, 904, 4.46403965573, 117192, 4.45828806059, 5618, 4.49183980712, 1136, 4.50199849976, 527, 4.47669309889, 79132, 4.42009458775, 50, 4.56948457549, 908, 4.48175310746, 858, 4.4798378656, 2, 4 
2956ff055c67bbb1d2fa2634a88b1a8d, 4.5, 4.5, 4.0, 4.0, 3.5, serendipity, medium, 122886, 4.8229942504, 54001, 4.53722409873, 88140, 4.50796266365, 102125, 4.50524390906, 69844, 4.52988344756, 40815, 4.56467520223, 8368, 4.55632573107, 122892, 4.59893401106, 81834, 4.60021281744, 97913, 4.49357458381, 115617, 4.62730077225, 111362, 4.70709468113, 4, 3 
a2d7bce7590c4b1e7bcb705801ca6f9b, 7.0, 6.5, 4.5, 4.5, 2.0, diversity, medium, 98243, 4.22926573003, 7068, 4.55843564001, 8199, 4.67668557818, 7071, 5.18892613259, 7587, 4.71676552124, 316, 4.200756772, 91233, 4.61575366308, 103624, 4.94891682185, 97870, 4.34673202508, 10, 4.28060412068, 103810, 4.42474752201, 26122, 5.15907251568, 4, 4 
f80947bb476d262826d2e6872cf78411, 4.0, 4.0, 4.0, 4.0, 4.0, serendipity, high, 120813, 3.69354435486, 129739, 3.72160031712, 95604, 3.68063616311, 134796, 3.77231115913, 76111, 3.60849222388, 127180, 3.80541538835, 111130, 3.62633834284, 44421, 3.7412568024, 130628, 3.65891083173, 129401, 3.70296026473, 49394, 3.59767586194, 106334, 3.64051046814, 3, 2 
ac8f4d8adecddaf5ae1d8a19842e5454, 6.5, 5.0, 6.0, 3.5, 6.0, serendipity, high, 120813, 3.69354435486, 129739, 3.72160031712, 95604, 3.68063616311, 134796, 3.77231115913, 76111, 3.60849222388, 127180, 3.80541538835, 111130, 3.62633834284, 44421, 3.7412568024, 130628, 3.65891083173, 129401, 3.70296026473, 49394, 3.59767586194, 106334, 3.64051046814, 3, 3 
87c393cf2a2aac61ec99635a2356060a, 5.0, 4.5, 5.5, 2.5, 5.0, serendipity, medium, 7156, 4.31389035048, 296, 4.38510171762, 111, 4.3332411761, 31410, 4.236094368, 5995, 4.27572603028, 96829, 4.25343913888, 71033, 4.25121979163, 30749, 4.25028449987, 6016, 4.44967382211, 55820, 4.21491960522, 5971, 4.36975377739, 7361, 4.32568801314, 2, 4 
efb2f1969a2bcee02039a68e6da032b0, 4.5, 2.5, 3.5, 5.0, 4.0, popularity, medium, 3362, 3.62199225302, 1175, 3.62375401123, 68358, 3.69885335886, 1299, 3.71818534555, 1235, 3.62756631809, 3000, 3.75140363103, 54286, 3.74549358459, 246, 3.66750625226, 79132, 3.76714866608, 48516, 3.70425791373, 1625, 3.64759007625, 33794, 3.69409229072, 3, 3 
581b29abaac953de7227edd7aa02bf75, 3.0, 4.0, 4.0, 6.5, 2.0, popularity, low, 94410, 3.80697968565, 102602, 3.80798830455, 92500, 3.81176906474, 95604, 3.81382088904, 32497, 3.83593086514, 31948, 3.83786337457, 93006, 3.83871655202, 69489, 3.86724014354, 70186, 3.87953045476, 27423, 3.88723257428, 68175, 3.95054150966, 74226, 3.97236403757, 1, 2 
b69b69b560da6f5aa7bd9fb41e1fb41f, 7.0, 3.0, 5.5, 6.0, 7.0, diversity, low, 50740, 3.95209828516, 52767, 3.97450414309, 50742, 4.09626332548, 44555, 3.88920628348, 94466, 3.90731072929, 30803, 3.8960623691, 131724, 3.88935845523, 6669, 4.06373745521, 8125, 3.93004765382, 98056, 3.8978562007, 100106, 3.98775215228, 8656, 3.93112160404, 4, 5 
ce4dee6c20b66d091c7a1f01e94eb2d2, 5.0, 5.0, 4.5, 6.0, 5.5, serendipity, medium, 7502, 4.22055492974, 86504, 4.19890253132, 129739, 4.30302382909, 103022, 4.20382673338, 87960, 4.18027520779, 134849, 4.22535627146, 95604, 4.21404621441, 134796, 4.30554766851, 140359, 4.27063232128, 106334, 4.24760170306, 77658, 4.11151880302, 96473, 4.16138603545, 4, 3 
16512a810965c1b9cbadacecc1bdef9f, 5.5, 4.5, 6.0, 5.5, 2.5, serendipity, low, 92259, 4.16546785827, 134853, 4.31939443163, 94466, 4.02263751978, 79702, 4.08275510124, 112552, 4.25386803528, 116897, 4.10328525166, 59387, 4.08817430008, 47491, 4.05506211905, 7981, 4.14146316272, 106642, 3.97047853729, 127098, 4.20598919568, 122882, 4.18275830805, 3, 4 
10a6fe26430c32fa430e566fa1fca608, 6.0, 4.0, 1.5, 2.5, 3.5, popularity, medium, 7156, 3.98439216396, 27611, 3.90752521073, 61240, 3.90392626614, 66934, 3.93695187664, 99114, 4.06129408152, 7099, 3.97181748136, 6350, 3.95363036609, 69481, 3.96020081359, 31410, 3.90659618149, 64957, 4.03623972381, 6787, 3.92578625253, 68237, 3.91991769222, 4, 4 
12875314f937d28f9cfa3a3e2e8c1dad, 4.5, 1.5, 4.0, 6.0, 1.0, serendipity, low, 190, 4.22678928568, 7123, 3.49158971298, 26947, 3.49736103574, 95873, 3.56356651004, 88118, 3.56149994807, 27022, 3.65980846562, 99437, 3.47799840366, 6803, 3.70436281494, 410, 3.80118953089, 45, 4.00549234217, 7817, 3.53657575116, 481, 3.46861645232, 1, 2 
36697826faa4093b64a0014a77243dc2, 5.5, 6.0, 7.0, 7.0, 1.0, popularity, medium, 51931, 4.11820341213, 77658, 4.04706928398, 71033, 3.88826761735, 7327, 3.95328237625, 7013, 3.91117803312, 6669, 3.96981414566, 100553, 3.94603610169, 106762, 4.02682308727, 7256, 3.89071248963, 8228, 3.90515896724, 7156, 3.9509381762, 27611, 3.87407122297, 2, 2 
4d8a309ea0701db6533cce8cb8af1b99, 5.0, 5.0, 5.5, 5.0, 5.5, diversity, high, 68157, 5.12448197396, 7502, 4.67721644983, 296, 5.05786877289, 48780, 5.18690335353, 40815, 4.56400792586, 77561, 4.5593134231, 364, 4.75753385626, 48516, 5.10088711988, 7361, 5.09652035728, 54001, 4.58900386506, 150, 4.64489742849, 34162, 4.53073817054, 5, 5 
0e3419d2813d24a4bee3dfa3b530f245, 5.5, 3.5, 4.5, 4.0, 2.5, popularity, medium, 55442, 4.49178040971, 7256, 4.55535869126, 7156, 4.61560185551, 27611, 4.53894207547, 61240, 4.53534975805, 66934, 4.56738198423, 99114, 4.54785740414, 7099, 4.60228168444, 6350, 4.58426225344, 31410, 4.53790212133, 7502, 4.76744725732, 76093, 4.52116563703, 4, 4 
afec320b35dac897325659180d528c36, 5.5, 4.5, 4.0, 4.0, 1.5, diversity, high, 5618, 4.31792881362, 7502, 4.35771920145, 108979, 4.23560153916, 86504, 4.14993060109, 77658, 4.29755003531, 108583, 4.17456341259, 6016, 4.34121709618, 26614, 4.12506946656, 4973, 4.29728534241, 2324, 4.29103275206, 2329, 4.26901911946, 44555, 4.33657483331, 4, 4 
61756dde20d70f14f98d81c835090db0, 5.5, 3.5, 6.0, 4.0, 3.0, popularity, high, 5989, 3.90749811914, 2000, 3.98275091771, 33794, 3.92233249427, 8961, 3.95179805912, 2012, 3.99362646883, 2115, 4.06270892138, 4963, 3.89942081119, 2329, 3.887768928, 2174, 4.53291653927, 2396, 4.01252834301, 1968, 4.60433344654, 1961, 4.17338179915, 4, 3 
cfdf6bca597d8e26773cbafce04368b0, 3.5, 2.5, 4.0, 5.0, 2.5, serendipity, low, 79274, 3.7433003089, 34405, 3.64178241194, 92420, 3.51464058072, 112852, 4.38465807897, 115149, 3.44991732207, 1974, 3.5499305454, 6615, 3.6417937087, 8957, 3.44262118065, 2003, 3.63167463752, 1994, 3.471225492, 6659, 3.68179317969, 7360, 3.60988505906, 4, 4 
1e39f9eca5fffcc4d60e6cd7a96e50c8, 7.0, 4.5, 3.5, 4.0, 2.0, serendipity, low, 2019, 4.29443262836, 71033, 4.05522376993, 6016, 4.25376659707, 109374, 4.04108440627, 48780, 4.08002571384, 79132, 4.18909435151, 6787, 4.05974645675, 55820, 4.01877233419, 92535, 4.04549576866, 96829, 4.05627253724, 2329, 4.18156862036, 48516, 4.14343074812, 2, 4 
7ceec9e79e8b4f216cb1b4d57133f46f, 4.0, 3.5, 3.0, 3.5, 2.0, serendipity, low, 6016, 4.4923135933, 2019, 4.60978988185, 30803, 4.58442997056, 93721, 4.28721055483, 7361, 4.35137307147, 57504, 4.54424385641, 101525, 4.317120678, 92535, 4.57262702179, 86347, 4.46827785102, 104069, 4.31411101233, 127098, 4.35683484835, 7981, 4.51866874638, 5, 5 
524eb99dbffb46574b8b72a81c2ad8a1, 6.0, 5.0, 5.5, 4.5, 2.0, popularity, medium, 26587, 4.07490645416, 7820, 4.07865583016, 47491, 3.96125308996, 8656, 3.99279084266, 26082, 4.02104625011, 7767, 4.09087512631, 5498, 4.04670427049, 7396, 4.22354332434, 66371, 4.09485778352, 86347, 3.95980800772, 9010, 3.95950978687, 92535, 4.02623283059, 3, 2 
2c08877af1dfe43fab74479e899bae01, 4.5, 3.5, 5.5, 4.5, 3.0, serendipity, high, 7502, 4.57398089894, 77658, 4.59776033739, 86377, 4.58469397898, 108979, 4.58796406338, 108583, 4.39023730727, 82143, 4.43941875091, 100556, 4.38944659868, 84716, 4.44134720822, 89759, 4.34936046903, 2360, 4.40148048186, 55721, 4.38141341873, 85342, 4.38049643985, 1, 1 
411993905725d9d5fbaaabe618e00fdb, 4.0, 4.0, 4.0, 4.0, 4.0, popularity, high, 2268, 4.50817981876, 2194, 4.59409973256, 2542, 4.90942668082, 4896, 4.52992567629, 33794, 4.52050987856, 2324, 4.64741434506, 2000, 4.84352577481, 2502, 4.50603791839, 5418, 4.792163643, 1968, 4.48636053387, 4963, 4.70022153251, 4973, 4.63079396834, 4, 4 
e7142a7d4af010afa576625b65198dcc, 6.0, 2.5, 3.0, 5.5, 5.5, popularity, high, 2268, 4.50817981876, 2194, 4.59409973256, 2542, 4.90942668082, 4896, 4.52992567629, 33794, 4.52050987856, 2324, 4.64741434506, 2000, 4.84352577481, 2502, 4.50603791839, 5418, 4.792163643, 1968, 4.48636053387, 4963, 4.70022153251, 4973, 4.63079396834, 4, 4 
9edfffd3afa1ec1757b183186c91fd2e, 3.5, 4.5, 3.0, 5.0, 2.0, popularity, medium, 60904, 4.40102421335, 82143, 4.75188744117, 69524, 4.37282936397, 32657, 4.65822788658, 93040, 4.61290354727, 93721, 4.2994780235, 36363, 4.43726656446, 73881, 4.53107445419, 86781, 4.31935741873, 7767, 4.46322564953, 66371, 4.52419723288, 7587, 4.3850991668, 3, 4 
7edf37cec4214d2b0a6e1d660794a235, 6.0, 4.0, 5.0, 4.5, 4.5, popularity, high, 6016, 4.60975268625, 5618, 4.58868937806, 2019, 5.04757610658, 1954, 4.40870964745, 4878, 4.3986235003, 33794, 4.60199273836, 8961, 4.48193285357, 5418, 4.50384787164, 58559, 4.87052754158, 4963, 4.37118039061, 6539, 4.40517254065, 2028, 4.5976065357, 3, 2 
4e53887b17f3e7ceb2b9ea687497075e, 5.0, 4.5, 6.5, 5.0, 1.5, popularity, medium, 31410, 4.03011967708, 5291, 4.17375444746, 7502, 4.26010335874, 76093, 4.01295644614, 81845, 4.01354517822, 38061, 4.16434912483, 78499, 4.00979271839, 31658, 4.0828875715, 5971, 4.16266999329, 64614, 4.099510772, 27773, 4.18014524569, 34405, 4.01458901588, 3, 3 
64d1e60cade97f3f701aa5348c320a74, 6.0, 4.5, 3.5, 4.0, 3.5, popularity, high, 7361, 4.40681935796, 111, 4.41414612696, 541, 4.44185640447, 7153, 4.43903293048, 5952, 4.40320221008, 608, 4.41585499577, 50, 4.63548873839, 527, 4.6087142609, 260, 4.48157071875, 593, 4.47243182022, 318, 4.75115528249, 296, 4.46644380836, 4, 4 
f5a50f9dfc54a57a85a91f0f71b18a06, 6.0, 4.0, 5.5, 6.5, 3.5, popularity, medium, 7156, 4.15304957554, 27611, 4.07743958279, 61240, 4.07371944243, 66934, 4.10723311811, 5690, 4.15098181164, 7099, 4.14218445301, 26614, 4.39815670513, 6350, 4.12290776538, 51540, 4.1393612665, 5291, 4.22071767368, 64839, 4.4080270994, 76093, 4.05991967237, 2, 3 
5b90de7a7eb24e3350ab0f05ba78d793, 4.5, 4.0, 4.5, 4.5, 6.0, serendipity, high, 7502, 4.50573988648, 77658, 4.44371697732, 108979, 4.3776888608, 108583, 4.32469170594, 86504, 4.29841857542, 86377, 4.26875366348, 7156, 4.3517228738, 608, 4.37403377779, 111, 4.37232490869, 31410, 4.27575620411, 44555, 4.48469573294, 5995, 4.3147874383, 2, 3 
5dbf4f9bebc613d8dd6c3470cb96f9c0, 3.5, 4.5, 5.5, 4.5, 3.0, popularity, medium, 85342, 4.20308617986, 26082, 4.29652906464, 66371, 4.19591126237, 85774, 4.29865575917, 92535, 4.14958526731, 7587, 4.16330165778, 122886, 4.15525487965, 117444, 4.17695843229, 116897, 4.22209005248, 129514, 4.22209204739, 109374, 4.11285854731, 7700, 4.21611065623, 4, 4 
3b268fcfdfd5523d30ba026fd4af523b, 5.5, 4.5, 7.0, 5.5, 5.0, serendipity, medium, 7502, 4.30195427783, 77658, 4.23993136867, 108979, 4.17390325214, 108583, 4.12090609729, 86504, 4.09463296677, 306, 4.12885452446, 5690, 4.14586950265, 7156, 4.14793726515, 44555, 4.28091012429, 608, 4.17024816914, 5971, 4.20452091292, 296, 4.22083698187, 3, 4 
655e9ec8da090890d4301410f5b8dee5, 6.0, 3.0, 2.5, 6.0, 3.5, diversity, low, 86345, 3.95686831419, 86347, 3.94260357785, 112552, 3.99022736013, 80463, 4.10671005404, 127098, 3.91547140783, 96829, 3.96167427099, 94466, 4.13273696684, 6016, 4.07364540456, 111, 4.04218892283, 50, 4.36623858401, 55276, 4.32028806659, 71033, 3.96093193896, 2, 2 
cceab03070ea26d9b36c1a61fb8f89d6, 6.0, 5.0, 3.5, 3.5, 5.0, popularity, low, 108583, 3.90354691196, 108979, 3.95654407345, 104944, 4.12226283823, 94466, 4.04172812585, 96829, 3.87066543, 106100, 3.88796288065, 86347, 3.85159473686, 92535, 3.8603387509, 116797, 3.85438866456, 134853, 3.9234635598, 86377, 3.84760885236, 86345, 3.8658594732, 4, 2 
c7e2ba8d95691c1506ede790b29b7538, 4.5, 5.0, 5.5, 5.5, 4.5, serendipity, high, 7502, 4.80815197476, 77658, 4.34310649932, 108583, 3.93672001355, 86504, 3.90909590365, 108983, 3.97901722567, 93040, 4.20468220686, 95311, 3.93457422376, 33779, 3.90797410004, 82143, 4.05694765813, 95858, 3.84426293914, 108979, 3.83800214746, 77177, 4.05627128975, 4, 5 
3b89f613126de02e259c0480c10c5363, 5.5, 5.5, 4.0, 6.0, 5.5, diversity, high, 116797, 5.03627259538, 7502, 4.4834561729, 77658, 4.4231001999, 108979, 4.3570721085, 296, 4.40400579829, 81845, 4.68949193729, 3256, 4.482144148, 364, 4.28298229809, 112556, 4.52801928045, 115617, 4.47329401109, 3089, 4.36786709935, 161, 4.47954165605, 4, 4 
f1d53c7a75a441231b635e4f7e07f5c1, 7.0, 5.0, 6.5, 5.5, 2.5, popularity, low, 114180, 4.52134715541, 112623, 4.74898963518, 103810, 4.78444984552, 110553, 4.4758997185, 108190, 4.6416728807, 92507, 4.86570005689, 99112, 4.6521598143, 106002, 4.56733132462, 103772, 4.50675788042, 106100, 4.48818867102, 95875, 4.51557262205, 106072, 4.80044035379, 2, 2 
651b7dc0a8414a1bf30257fc489e5352, 7.0, 6.0, 6.0, 5.0, 4.0, popularity, medium, 7700, 4.8256401934, 77658, 4.78458115318, 61236, 4.76914753255, 71033, 4.67952378868, 7327, 4.76222119357, 71899, 4.68545995088, 30803, 4.97856729501, 2905, 4.8788739513, 2843, 4.78879189077, 6987, 4.78196228792, 6669, 5.0, 59387, 4.69611559705, 3, 4 
aff98e6a4bb5076fb427f958a83c388e, 3.0, 4.5, 4.5, 3.5, 2.0, diversity, low, 6874, 4.73211023736, 7438, 4.71532270547, 68157, 4.90224351977, 296, 4.92226053689, 48516, 4.82552914686, 6016, 4.54086545378, 47, 4.81246414664, 608, 4.86407436315, 858, 5.12206568454, 111, 4.42542322719, 2858, 4.8713703897, 58559, 5.04273269154, 4, 4 
2d3a2f15d6a36b724f51627c8bc318cc, 5.0, 4.5, 6.0, 4.0, 3.5, serendipity, high, 7502, 4.38060163748, 77658, 4.32082787281, 508, 4.6043683226, 539, 4.40261699213, 296, 4.3001844487, 595, 4.33602229842, 111, 4.24800299793, 750, 4.37531338146, 44555, 4.35940328312, 608, 4.24954998112, 922, 4.37047029654, 903, 4.27699734371, 4, 4 
7b056bf8db79123d0c42be9d9aabe01d, 5.5, 3.0, 2.5, 3.0, 2.0, serendipity, medium, 2664, 4.47633307832, 3005, 4.01337374996, 79091, 3.81548343746, 750, 3.98400884674, 76251, 3.805349485, 97913, 3.81125740198, 898, 3.88922095401, 253, 4.10120810455, 16, 3.83628867257, 79702, 3.95244853111, 913, 3.91591114202, 55269, 3.95795618732, 1, 2 
def8e185dcd32aeba27c32c564bd4c0c, 5.5, 3.0, 6.5, 5.5, 5.0, all, default, 109487, 4.52840910149, 527, 4.45935715013, 4973, 4.31861522912, 44555, 4.35519966101, 92259, 4.29409712513, 94466, 4.37520717286, 5971, 4.27154760099, 72641, 4.29200434157, 88163, 4.32779765488, 112552, 4.2348331566, 745, 4.33592282261, 55247, 4.25921462313, 4, 4 
c2887e5e001977b43a24bfeff1727a5e, 7.0, 4.5, 7.0, 4.0, 2.0, diversity, low, 53519, 4.15022530611, 52281, 4.05310804748, 293, 3.86006758755, 55820, 4.12263312113, 64839, 3.98430102182, 118930, 4.53434495773, 94466, 4.23319352552, 318, 3.94703578431, 106100, 4.05621276657, 81932, 3.89038509207, 89492, 3.94821445831, 105504, 3.92229172887, 1, 2 
e3502ccb6f675cb6e339361b4aa2dbaf, 5.5, 5.5, 4.0, 2.0, 6.0, serendipity, low, 66934, 4.77692308745, 64614, 4.75157136665, 89774, 4.79748590976, 4226, 4.86785983103, 27611, 4.79500911355, 3578, 4.73958369987, 106642, 4.91611904184, 112852, 4.76874919863, 104913, 4.73504089845, 48780, 4.77838662441, 318, 4.99589845855, 91529, 4.84129274736, 4, 4 
77088137de5094b63d00cd0835441f4d, 4.0, 4.5, 4.0, 5.5, 3.0, serendipity, low, 94466, 4.25049597608, 96829, 4.08166041354, 64839, 4.682539879, 82459, 4.40593408318, 7256, 4.0836860331, 112552, 4.11012195982, 5782, 4.1381627844, 94959, 4.33859881558, 92535, 4.07432940437, 66934, 4.09306135923, 86345, 4.07675619388, 86347, 4.05823244415, 3, 4 
08419a2991116300be4f440f45f1c71e, 6.5, 4.0, 3.5, 5.5, 4.0, popularity, high, 5502, 4.44064941052, 59315, 4.19170531865, 5218, 4.18464658693, 48780, 4.5456214694, 6016, 4.2337211588, 5618, 4.18237391214, 48516, 4.63720808236, 33794, 4.24899671899, 4878, 4.26503999124, 7361, 4.0818726619, 6539, 4.06813800461, 111, 4.08957086992, 1, 4 
1a679c745b9a782f1a6d65ad14069042, 6.0, 2.5, 3.0, 4.5, 3.5, serendipity, high, 108979, 4.01698997787, 86377, 3.99604799537, 86504, 3.94982959433, 77658, 3.87762642681, 145, 3.92301197883, 161, 4.01895730258, 26614, 3.91850743237, 17, 3.87595360352, 7669, 3.89805587442, 65514, 3.8768700949, 67997, 4.10379042459, 34405, 3.90715146579, 3, 4 
f345ae5d477850d17421f8402695e8dd, 6.5, 3.0, 5.0, 6.0, 5.0, diversity, low, 5618, 4.34306539399, 5971, 4.26072774921, 5690, 4.19984476246, 101962, 4.20876720668, 7099, 4.19865235323, 93721, 4.264320538, 6669, 4.52969823065, 30803, 4.20603177767, 5291, 4.25359653092, 96606, 4.32374923766, 62336, 4.31362078654, 99764, 4.26389346252, 3, 5 
ed88c204cad69940a719cc412a0a67a0, 7.0, 4.0, 6.0, 4.0, 1.5, diversity, high, 4878, 4.15370211555, 94969, 3.87774008153, 127180, 4.13282283123, 96473, 3.85893408941, 129739, 3.95955320991, 95604, 3.92420483444, 103022, 3.90511185306, 127198, 3.85982611357, 99813, 3.90966126588, 7759, 3.86186571321, 6187, 3.8688366348, 109487, 4.04733549427, 3, 5 
c9c570977dc739423f29313dee44a487, 4.5, 5.0, 3.5, 6.5, 4.0, diversity, high, 44555, 4.594649802, 86504, 4.44387106271, 108983, 4.4406963594, 77177, 4.5728800663, 61406, 4.44635469925, 55098, 4.43832098472, 82143, 4.73029738355, 105250, 4.45440883634, 33779, 4.37842362919, 79132, 4.4473768489, 92494, 4.45627382051, 69529, 4.4120105177, 2, 5 
da796de6ce2db0192a14287fa69f79ee, 7.0, 4.5, 4.5, 2.5, 4.0, serendipity, medium, 77658, 4.50255534535, 108979, 4.42828971587, 108583, 4.38422279053, 86504, 4.36620191607, 5690, 4.40871559097, 5971, 4.46555285732, 7156, 4.40958414532, 31658, 4.38798341829, 68954, 4.35551565221, 111, 4.43184466531, 31410, 4.33529972544, 61240, 4.33295474707, 1, 4 
70f8c03340cdec2f1390648a33eb0514, 6.0, 5.5, 4.5, 5.5, 2.0, diversity, medium, 5121, 4.84327849053, 2096, 4.18454680819, 7323, 4.10959437867, 26649, 4.65312744577, 2064, 4.69714256815, 97395, 4.51924876559, 98361, 4.46397217441, 101070, 4.43416305929, 34072, 4.19632162026, 118880, 5.03283856609, 26614, 4.27803216014, 32657, 4.38910967137, 3, 4 
29269716223ac43f3921533adce28fce, 6.5, 5.0, 2.5, 5.5, 3.5, diversity, medium, 104241, 4.36411470347, 106918, 3.9766628016, 5995, 3.92582936381, 7347, 4.28503001998, 129354, 4.52911173381, 50, 4.02701291504, 111759, 3.89383615439, 98124, 4.20443333453, 44195, 4.90660591043, 6879, 4.41833925244, 114662, 4.64063183462, 44555, 4.0953994831, 2, 3 
a7c8aa435c723a436e642459d82ed2f5, 5.0, 3.5, 6.5, 5.0, 1.0, diversity, medium, 5995, 4.52663901002, 112175, 4.32491940102, 96829, 4.13888764015, 103335, 4.22562367432, 54503, 4.32246670084, 47, 4.39900852758, 134853, 4.17328810577, 66934, 4.1498371514, 4973, 4.83408760044, 50, 4.58421236499, 5291, 4.26694358909, 116797, 4.12658986511, 5, 5 
1b52227b302c96b38e8fa2b2160f65b1, 4.5, 4.0, 5.0, 5.0, 2.5, serendipity, high, 7502, 3.87810465778, 77658, 3.81653888398, 108979, 3.74227325449, 108583, 3.69820632916, 86504, 3.68018545469, 86377, 3.64054476207, 7327, 3.72790121121, 17, 3.60138105127, 5147, 3.7318179387, 2010, 3.62162912272, 97, 3.62871785795, 44555, 3.85679692588, 2, 2 
9845ddf014461f2f675a7a4b10763ad8, 6.0, 4.5, 5.0, 5.0, 5.5, serendipity, high, 7502, 4.90523510855, 77658, 4.83924978056, 86504, 4.7685488307, 108583, 4.63733472079, 108979, 4.63440920846, 8961, 4.59592703009, 68954, 4.69834182889, 76093, 4.59169755981, 54286, 4.57268901448, 60069, 4.70119533486, 68358, 4.57684282143, 109487, 4.68684238547, 4, 4 
8c94d28dcf0c6aa26a13c8e60b461a7c, 7.0, 5.5, 6.5, 5.5, 3.0, diversity, low, 904, 5.02417016924, 903, 4.87190338431, 908, 4.95950889521, 5291, 4.88880727299, 923, 4.89235544728, 922, 4.96569799376, 913, 4.88433100531, 56782, 5.05590456319, 81591, 4.83965545334, 27773, 4.81046296749, 36517, 4.93462898496, 94466, 4.92556716722, 2, 3 
86a8c39963f5fadc02abbd496600f6eb, 4.0, 4.0, 3.5, 3.5, 2.0, serendipity, medium, 94752, 3.91656960333, 129739, 3.92914316303, 127180, 4.11547747658, 127164, 3.94299517144, 134796, 3.97925517065, 96473, 3.83830836097, 134849, 3.86085722481, 132490, 4.06391613484, 90592, 4.0054169033, 118244, 3.8621592888, 106334, 3.83898828403, 122914, 3.84321219955, 1, 2 
c2368872eab6e86e41105672c3555c94, 5.0, 4.0, 3.5, 6.0, 4.0, popularity, medium, 26587, 4.27075468413, 8656, 4.12574107341, 26082, 4.15643124329, 7767, 4.21633664324, 66371, 4.15433080226, 116897, 4.08790068499, 8477, 4.11503083292, 7926, 4.13853942892, 118890, 4.14083391802, 131724, 4.17250786433, 127052, 4.18548293131, 129514, 4.22229077443, 4, 3 
2b0f3c968aed1a0132934b58d406dc01, 4.0, 4.0, 5.5, 7.0, 1.0, diversity, medium, 260, 4.13699969448, 27773, 4.03762570902, 296, 4.1229471307, 899, 4.00265341102, 30749, 3.98598672385, 31658, 4.02689194531, 48394, 3.99016017536, 3949, 3.99105457097, 858, 4.31934379204, 68157, 3.98089510751, 47, 4.01962792883, 912, 4.20490864681, 4, 5 
117411aff2f6f0e06ed286b79c556149, 6.0, 3.0, 7.0, 7.0, 3.5, all, default, 293, 4.78467535113, 27773, 4.0409272249, 904, 3.94849125451, 923, 3.92122491684, 44555, 3.81166696276, 37733, 4.31003537613, 912, 3.70697298922, 4855, 4.38369258415, 92259, 3.61914657799, 3471, 3.78163034007, 4226, 3.56602832212, 8665, 3.55099118393, 3, 4 
a0182ca3b01a837babd2c4337d7dbf5b, 3.5, 6.0, 5.0, 5.5, 2.0, serendipity, low, 96079, 3.86518559519, 6333, 3.76560889401, 1036, 3.92861749754, 4306, 3.83261680286, 1527, 3.73770808393, 49272, 3.85373802653, 112852, 4.04504150878, 73017, 3.72272771769, 89745, 3.95249621294, 88744, 3.72571236093, 106487, 3.77554967571, 91500, 3.78696868073, 1, 2 
9931b0cf367f22611cbaaed0fd9ff883, 6.0, 6.0, 5.0, 5.0, 2.5, serendipity, low, 306, 4.43359256835, 3462, 4.43163576003, 86347, 4.22073463467, 5147, 4.41629080936, 93721, 4.41404168655, 3741, 4.36255935661, 318, 4.17292895721, 94466, 4.20315888517, 5291, 4.41865104075, 56782, 4.41695442489, 104069, 4.21389132604, 923, 4.42924094112, 3, 4 
